sample,output_folder,run_id,plotting_points,seed,ground_truth,loss,batch_size,learning_rate,iterations,validation_points,validation_ground_truth,use_acceleration,validation_sampling_altitudes,encoding,activation,hidden_layers,n_neurons,model_type,omega,sample_method,sample_domain,noise,integrator,integration_points,integration_domain,Normalized L1 Loss@Altitude_0,Normalized Relative Component Loss@Altitude_0,RMSE@Altitude_0,relRMSE@Altitude_0,Normalized L1 Loss@Altitude_1,Normalized Relative Component Loss@Altitude_1,RMSE@Altitude_1,relRMSE@Altitude_1,Normalized L1 Loss@Altitude_2,Normalized Relative Component Loss@Altitude_2,RMSE@Altitude_2,relRMSE@Altitude_2,Normalized L1 Loss@Altitude_3,Normalized Relative Component Loss@Altitude_3,RMSE@Altitude_3,relRMSE@Altitude_3,Normalized L1 Loss@Altitude_4,Normalized Relative Component Loss@Altitude_4,RMSE@Altitude_4,relRMSE@Altitude_4,Normalized L1 Loss@Altitude_5,Normalized Relative Component Loss@Altitude_5,RMSE@Altitude_5,relRMSE@Altitude_5,Normalized L1 Loss@Altitude_6,Normalized Relative Component Loss@Altitude_6,RMSE@Altitude_6,relRMSE@Altitude_6,Normalized L1 Loss@Altitude_7,Normalized Relative Component Loss@Altitude_7,RMSE@Altitude_7,relRMSE@Altitude_7,Normalized L1 Loss@Altitude_8,Normalized Relative Component Loss@Altitude_8,RMSE@Altitude_8,relRMSE@Altitude_8,Normalized L1 Loss@Altitude_9,Normalized Relative Component Loss@Altitude_9,RMSE@Altitude_9,relRMSE@Altitude_9,Normalized L1 Loss@High Altitude,Normalized Relative Component Loss@High Altitude,RMSE@High Altitude,relRMSE@High Altitude,Normalized L1 Loss@Low Altitude,Normalized Relative Component Loss@Low Altitude,RMSE@Low Altitude,relRMSE@Low Altitude,pretrained_model,resolution,validation_batch_size
eros,results/polyhedral-total-eros-seed-99,28,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2086557149887085,0.7395667433738708,4.955834865570068,1.019359827041626,1.0538274049758911,0.6573240756988525,4.120016574859619,0.8498225212097168,1.11223304271698,0.7091838717460632,4.401902675628662,0.9730467200279236,1.049391508102417,0.7881086468696594,4.178185939788818,1.1357216835021973,0.6053905487060547,0.5618863105773926,2.1521120071411133,0.6761243939399719,0.1229462027549743,0.3438588380813598,0.41956627368927,0.3799728155136108,0.0027948122005909,0.0167490020394325,0.0130358841270208,0.0246476214379072,6.455928058812789e-08,5.8955142776540015e-06,2.018573752593511e-07,6.1975879361853e-06,9.00615670929028e-09,2.9945699679956306e-06,2.77156928518707e-08,3.0859800972393714e-06,9.199483536059816e-11,7.043853997856786e-07,3.013909122273617e-10,7.696314128224913e-07,1.2356746196746826,0.974474847316742,4.527958393096924,1.1524889469146729,0.9902106523513794,0.6818745136260986,3.573960304260254,0.842230498790741,None,100%,
eros,results/polyhedral-total-eros-seed-99,35,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['combined', 0.0, 0.093371, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.9020320177078247,1.1668782234191897,6.039292812347412,1.2307533025741575,2.2466325759887695,1.409245252609253,6.886598110198975,1.4358186721801758,1.7911462783813477,1.144372820854187,5.758738040924072,1.2211997509002686,1.4303122758865356,1.0778837203979492,4.598982810974121,1.148845911026001,1.1258207559585571,1.029750943183899,3.649136781692505,1.1011813879013062,0.2079953998327255,0.5896793603897095,0.6891728639602661,0.6504778265953064,0.0492599420249462,0.3248373568058014,0.1603562384843826,0.3500591814517975,0.0007431383710354,0.0669456049799919,0.002319588093087,0.0692366659641265,0.0001045115786837,0.0344653911888599,0.0003253497416153,0.0356469452381134,9.272048941966204e-07,0.0070905876345932,2.8744818791892612e-06,0.0073223020881414,1.3395780324935913,1.0796611309051514,4.419183731079102,1.149501919746399,1.6727505922317505,1.1179296970367432,5.38623571395874,1.1811436414718628,None,100%,
eros,results/polyhedral-total-eros-seed-99,19,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.9987341165542604,0.6128875017166138,3.9949910640716553,0.8217852115631104,0.9794543981552124,0.6111817955970764,3.7883615493774414,0.7812281250953674,0.9625428915023804,0.6142018437385559,3.9099862575531006,0.8445962071418762,0.6898173093795776,0.5249607563018799,2.4842000007629395,0.6349320411682129,0.5523270964622498,0.5104469656944275,2.2063941955566406,0.6936365365982056,0.1114065125584602,0.3125721514225006,0.3792073726654053,0.3457737863063812,0.0025094833690673,0.0151308588683605,0.0116206677630543,0.0219905693084001,4.0528934874828344e-08,3.661035179902683e-06,1.262970954485354e-07,3.792488996623433e-06,5.366627586766981e-09,1.7717657101457007e-06,1.6614496445299665e-08,1.825534695854003e-06,6.737729124628444e-11,5.153885922482004e-07,2.3602111931531056e-10,6.016093152538815e-07,1.156485915184021,0.9120488166809082,4.360380172729492,1.1078535318374634,0.9182337522506714,0.6308307647705078,3.3516721725463867,0.7837876677513123,None,100%,
eros,results/polyhedral-total-eros-seed-99,30,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['combined', 0.0, 0.009337, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0471472516655921,0.0294208861887455,0.215012639760971,0.0454539954662323,0.0328287705779075,0.0208339840173721,0.1857460439205169,0.0381762236356735,0.0229794029146432,0.0148656098172068,0.0891272723674774,0.0195458456873893,0.0064358906820416,0.0049081584438681,0.0216585751622915,0.0055047473870217,0.0030402853153645,0.0028074940200895,0.0103529542684555,0.0031628580763936,0.00030115651316,0.0008838714566081,0.0010203801793977,0.0010264496086165,0.0001091746016754,0.0007166269933804,0.0004028152616228,0.0008710664696991,1.1798904324678006e-06,0.0001078087298083,3.667409600893734e-06,0.0001126312636188,1.668742015681346e-07,5.546825923374854e-05,5.145942054696206e-07,5.7293029385618865e-05,1.4832796102481891e-09,1.1364371857780498e-05,4.593745828174178e-09,1.1746026757464278e-05,0.0061954967677593,0.00477837305516,0.0242922957986593,0.0059810760430991,0.0257024206221103,0.0165323074907064,0.1964137256145477,0.0414930507540702,None,100%,
eros,results/polyhedral-total-eros-seed-99,25,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.3924880027770996,0.8520470261573792,5.0906758308410645,1.0260825157165527,2.2773401737213135,1.428927659988403,6.966949939727783,1.453874111175537,1.3420140743255615,0.85589998960495,4.881953239440918,1.0666741132736206,0.9273008108139038,0.7051973938941956,3.273899793624878,0.8208627104759216,0.6984203457832336,0.6483178734779358,2.5398640632629395,0.8025326132774353,0.1460258513689041,0.4111002683639526,0.4838893115520477,0.4479690790176391,0.0208085030317306,0.1316010951995849,0.0708258748054504,0.1455458849668502,0.0001845001825131,0.0165893696248531,0.0005754633457399,0.0171348992735147,2.6032506866613403e-05,0.0085804974660277,8.095955854514614e-05,0.0088671687990427,2.3394669312892802e-07,0.0017889192095026,7.253838703036308e-07,0.0018477555131539,1.531194806098938,1.2410881519317627,5.071098327636719,1.329492688179016,1.172062635421753,0.8000161647796631,4.0168137550354,0.9240089654922484,None,100%,
eros,results/polyhedral-total-eros-seed-99,21,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0369805917143821,0.0231206901371479,0.1494184583425521,0.0317203365266323,0.0264550596475601,0.0167828500270843,0.1011668145656585,0.0216448046267032,0.0188759658485651,0.012228031642735,0.0693323388695716,0.0151931243017315,0.0053982269018888,0.0041177403181791,0.0182192530483007,0.0046142633073031,0.0025461630430072,0.0023555024527013,0.0084623042494058,0.0025873682461678,0.0001996157079702,0.0005913862260058,0.0006661621155217,0.0006734841736033,0.0001031935680657,0.0006801973213441,0.0004730818036478,0.0010228115133941,2.812969910337415e-07,2.5843348339549262e-05,9.121069410866768e-07,2.828154174494557e-05,2.6372575234745458e-08,8.770845852268394e-06,8.609916335444724e-08,9.60128272708971e-06,1.9196527700771068e-10,1.4697321830681176e-06,6.115022932462465e-10,1.5616320752087631e-06,0.005110845901072,0.0039717885665595,0.0196783151477575,0.0048566767945885,0.0204829275608062,0.0132057704031467,0.1256309598684311,0.0266877245157957,None,100%,
eros,results/polyhedral-total-eros-seed-99,27,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0345818623900413,0.0215849783271551,0.2048404812812805,0.0418373420834541,0.0238934438675642,0.0151926269754767,0.0934903621673584,0.0201934296637773,0.0164745561778545,0.0106833493337035,0.0613939054310321,0.0133647508919239,0.0036156082060188,0.0027637097518891,0.0129795977845788,0.0033294123131781,0.0015372703783214,0.0014128644252195,0.0052719102241098,0.0016045962693169,0.0001588265440659,0.0004729616630356,0.0005347563419491,0.0005460475804284,9.667521953815594e-05,0.0006379052065312,0.0003525610081851,0.0007861861377023,4.406316236327257e-07,4.015051672467962e-05,1.425576556357555e-06,4.370081296656281e-05,5.814423786887347e-08,1.931237602548208e-05,1.818382031615329e-07,2.021833643084392e-05,5.01899632965319e-10,3.845246283162851e-06,1.556895501408917e-09,3.980322617280763e-06,0.0035992010962218,0.0027573090046644,0.0158751253038644,0.0039092353545129,0.0182406362146139,0.0117095159366726,0.1375129073858261,0.0293157901614904,None,100%,
eros,results/polyhedral-total-eros-seed-99,20,2500,99,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.19512140750885,0.7301976680755615,4.770380973815918,0.9581195116043092,0.8749223947525024,0.545421302318573,3.4264237880706787,0.7101322412490845,0.8380960822105408,0.5340166091918945,3.147681474685669,0.6650145053863525,0.9355846643447876,0.7033459544181824,3.9122376441955566,1.0612337589263916,0.5078241229057312,0.4669283926486969,2.0986320972442627,0.6675070524215698,0.1268065571784973,0.3538084924221039,0.450238436460495,0.4092385768890381,0.0054889572784304,0.0337396673858165,0.0217550378292799,0.0422093346714973,1.1254746112854265e-07,1.0241436939395498e-05,3.813059663571039e-07,1.1626177183643447e-05,8.038369081475594e-09,2.655008074725629e-06,2.4915944862868855e-08,2.7375931495043915e-06,8.326439537853503e-11,6.3687531337564e-07,2.8468166712869447e-10,7.254376441778732e-07,1.174755334854126,0.9298607110977172,4.396163463592529,1.1210317611694336,0.8468354940414429,0.5833969712257385,3.1232900619506836,0.738821804523468,None,100%,
eros,results/polyhedral-total-eros-seed-99,17,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['combined', 0.0, 0.093371, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",2.1051924228668213,1.2935576438903809,6.459391117095947,1.3194509744644165,2.063082456588745,1.2924998998641968,6.343291759490967,1.320519208908081,2.0125086307525635,1.2888857126235962,6.210700511932373,1.3219258785247805,1.6042466163635254,1.2168699502944946,4.995932579040527,1.2552976608276367,1.287187099456787,1.180843949317932,4.032524585723877,1.222859263420105,0.2520579099655151,0.7155873775482178,0.8212014436721802,0.7765750885009766,0.0657138898968696,0.4329855442047119,0.2138362377882003,0.4655615091323852,0.0011384857352823,0.102501206099987,0.0035577551461756,0.1060834899544715,0.000160616255016,0.0529593937098979,0.000499626272358,0.0547399260103702,1.44164596349583e-06,0.0110250497236847,4.468462520890171e-06,0.0113832149654626,1.480502009391785,1.1909306049346924,4.742703437805176,1.23103129863739,1.8720190525054932,1.2572836875915527,5.839371681213379,1.2884048223495483,None,100%,
eros,results/polyhedral-total-eros-seed-99,16,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['combined', 0.0, 0.093371, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.0058410167694092,0.6177807450294495,3.991209030151367,0.819256067276001,2.1564059257507324,1.3535658121109009,6.767027854919434,1.4091442823410034,0.8865680694580078,0.5691647529602051,3.3033528327941895,0.7041237354278564,0.92500638961792,0.6986597776412964,3.8631255626678462,1.0824708938598633,0.5363485217094421,0.5024112462997437,2.0051109790802,0.6453684568405151,0.1419915407896042,0.4008274674415588,0.4639203250408172,0.4330936372280121,0.021371953189373,0.1349394470453262,0.0725714936852455,0.1491268724203109,0.0001194111027871,0.0107370829209685,0.0003719764936249,0.0110744964331388,1.6754051102907397e-05,0.0055238287895917,5.2079849410802126e-05,0.005704163108021,1.5012707876849166e-07,0.0011479915119707,4.6600658265560934e-07,0.0011870276648551,0.853527843952179,0.7305863499641418,3.156870126724243,0.920455515384674,0.9121683835983276,0.6299434900283813,3.3703067302703857,0.7929512858390808,None,100%,
eros,results/polyhedral-total-eros-seed-99,9,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.033948965370655,0.0211590211838483,0.1375962942838668,0.029279388487339,0.0250468142330646,0.0158337391912937,0.1490585505962371,0.0303835999220609,0.017864640802145,0.0115432832390069,0.0880943164229393,0.0194925889372825,0.0029057352803647,0.002200138522312,0.0113726602867245,0.0028206529095768,0.0007122260867618,0.0006490637315437,0.0025179602671414,0.0007544694235548,0.0001196756056742,0.0003624926612246,0.0005543841398321,0.0005525149172171,9.741287067299707e-05,0.0006340807303786,0.0006461034063249,0.0013944874517619,4.622315543656441e-07,4.208209429634735e-05,1.4323954928840976e-06,4.368540976429358e-05,6.314094491699508e-08,2.0953837520210072e-05,1.9436957643392819e-07,2.157396011170931e-05,5.551491488731131e-10,4.251936843502335e-06,1.7198946711260987e-09,4.395068117446499e-06,0.0028098409529775,0.0020783136133104,0.0176332034170627,0.0040011368691921,0.0180267319083213,0.0114986263215541,0.1278240084648132,0.026101691648364,None,100%,
eros,results/polyhedral-total-eros-seed-99,4,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.9843790531158448,0.6050121188163757,4.076742172241211,0.8412202596664429,2.249751091003418,1.412722110748291,6.906069278717041,1.4417773485183716,0.9011565446853638,0.5762938261032104,3.63982892036438,0.7956250309944153,1.085559368133545,0.8188905119895935,4.289810657501221,1.1754350662231443,0.4858525693416595,0.4490579068660736,1.8541226387023928,0.579465925693512,0.1147330552339553,0.3169269561767578,0.4008908569812774,0.3568386137485504,0.006918822415173,0.0425915829837322,0.026548771187663,0.051738079637289,3.972906051785685e-05,0.0035725662019103,0.0001247865584446,0.0037136643659323,5.517186764336657e-06,0.0018185130320489,1.7190106518683024e-05,0.0018821869743987,4.926365093638197e-08,0.0003766755398828,1.5298918754069748e-07,0.0003896474081557,0.7512021064758301,0.6513047814369202,2.7362430095672607,0.8374832272529602,0.8464394211769104,0.5852115154266357,3.077275514602661,0.7263540029525757,None,100%,
eros,results/polyhedral-total-eros-seed-99,8,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.9789665937423704,1.215416669845581,6.1725358963012695,1.2597099542617798,1.936889052391052,1.2127840518951416,6.071158409118652,1.262935757637024,1.8982409238815308,1.2142544984817505,5.934067726135254,1.2601789236068726,1.5089319944381714,1.1413662433624268,4.779665946960449,1.1971347332000732,1.1886190176010132,1.0870221853256226,3.8423104286193848,1.1583951711654663,0.237150028347969,0.6670659184455872,0.7748490571975708,0.7219171524047852,0.0641067400574684,0.4195965826511383,0.2034577429294586,0.4382374584674835,0.0011067559244111,0.0996239334344863,0.0034563753288239,0.1030199006199836,0.0001561877579661,0.0514819808304309,0.0004867848183494,0.0532973334193229,1.4024459460415528e-06,0.0107233840972185,4.356665158411488e-06,0.0110961021855473,1.3872414827346802,1.1181679964065552,4.512838840484619,1.1744304895401,1.7548158168792725,1.1754024028778076,5.5674729347229,1.2243146896362305,None,100%,
eros,results/polyhedral-total-eros-seed-99,7,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.259816288948059,0.7702689170837402,4.676780700683594,0.9423341155052184,2.2591819763183594,1.4171983003616333,6.934309482574463,1.4464094638824463,1.2328184843063354,0.7856942415237427,4.684850692749023,1.0110023021697998,0.8792712092399597,0.6678561568260193,3.2176482677459717,0.8024673461914062,0.6437894105911255,0.6017832159996033,2.197761058807373,0.7080892324447632,0.1445122361183166,0.4081254303455353,0.4930395781993866,0.4571422636508941,0.0241095256060361,0.1531521677970886,0.0833437740802764,0.1726915091276168,0.0001455802266718,0.0130981300026178,0.0004557800129987,0.0135794505476951,2.0280194803490303e-05,0.0066832648590207,6.320952525129542e-05,0.0069197448901832,1.7958556952635266e-07,0.0013733390951529,5.576136459239933e-07,0.0014204249018803,1.4689388275146484,1.1861764192581177,4.962380886077881,1.29592764377594,1.0810813903808594,0.739947497844696,3.792530059814453,0.8776001334190369,None,100%,
eros,results/polyhedral-total-eros-seed-99,15,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['combined', 0.0, 0.093371, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0519616678357124,0.0322485268115997,0.1816872507333755,0.0378801524639129,0.0427675135433673,0.0269339103251695,0.1810592710971832,0.037361804395914,0.0341897495090961,0.0220495499670505,0.1151510253548622,0.0248071420937776,0.0111376028507947,0.0084964735433459,0.0365412943065166,0.009263826534152,0.0052793328650295,0.0048812255263328,0.0171101856976747,0.0052496939897537,0.0008297605672851,0.0024459320120513,0.0028501022607088,0.0028613954782485,0.0003478402795735,0.002317227423191,0.0012125673238188,0.0027011495549231,2.1883904537389753e-06,0.0001992895995499,7.273881692526629e-06,0.0002236297150375,3.0562057418137556e-07,0.0001015158122754,9.69908342085546e-07,0.0001079923094948,2.789399600189313e-09,2.1366846340242773e-05,8.654716943112817e-09,2.212262734246906e-05,0.0102713778614997,0.0079889707267284,0.0388429388403892,0.0095694940537214,0.03134011849761,0.0203564725816249,0.1261830925941467,0.0266354121267795,None,100%,
eros,results/polyhedral-total-eros-seed-99,13,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['combined', 0.0, 0.009337, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.1064183712005615,0.6775064468383789,4.675936698913574,0.9373134970664978,0.8641721606254578,0.5424019694328308,3.378937244415283,0.7071480751037598,0.977569818496704,0.6250271797180176,4.1147308349609375,0.8935447335243225,0.9878886938095092,0.744705319404602,4.087121486663818,1.135550022125244,0.427761435508728,0.3954885005950928,1.663910150527954,0.5240749716758728,0.1043013334274292,0.2911297678947449,0.3600309193134308,0.3267167508602142,0.0065920506604015,0.0403542183339595,0.0254090931266546,0.0496096909046173,4.063677988597192e-05,0.0036553237587213,0.0001273642410524,0.0037908877711743,5.74048272028449e-06,0.0018915694672614,1.7857631974038668e-05,0.0019548214040696,5.084820742240481e-08,0.000388826127164,1.5784191020884466e-07,0.0004020423511974,1.1909199953079224,0.9441209435462952,4.4304680824279785,1.1301878690719604,0.817894458770752,0.5640361905097961,2.9777095317840576,0.6997981667518616,None,100%,
eros,results/polyhedral-total-eros-seed-99,10,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.9863436818122864,0.6066345572471619,3.483301877975464,0.7167362570762634,0.9766359329223632,0.6108517646789551,3.704069852828979,0.7765998244285583,0.9361385107040404,0.5994234085083008,3.3604636192321777,0.7155572772026062,0.7463663220405579,0.5648167133331299,2.8805911540985107,0.7282482981681824,0.5693336129188538,0.5260826945304871,2.143882751464844,0.6709497570991516,0.109607346355915,0.306781530380249,0.3781116604804992,0.3418581187725067,0.0023805140517652,0.0143432831391692,0.0104258339852094,0.019896687939763,2.0528192479218887e-08,1.8601517695060463e-06,6.810049058003642e-08,2.059124881270691e-06,2.560668566076174e-09,8.458785600851115e-07,8.176209931320955e-09,8.995569373837498e-07,5.282618439905739e-11,4.041954184685892e-07,1.9885260105212407e-10,5.070337465440389e-07,1.2657849788665771,1.0019832849502563,4.589425086975098,1.1714578866958618,0.9483437538146972,0.6522315144538879,3.4274144172668457,0.803399920463562,None,100%,
eros,results/polyhedral-total-eros-seed-99,2,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.85938960313797,0.5278652906417847,3.3984107971191406,0.7023071646690369,0.7792150974273682,0.4882353246212005,2.875505208969116,0.6001085042953491,0.8822625279426575,0.5632051825523376,3.7888240814208984,0.8353322148323059,0.8984101414680481,0.674436092376709,3.8408963680267334,1.0445575714111328,0.4595468044281006,0.4260376989841461,1.8592956066131592,0.5899580121040344,0.1209243983030319,0.3388114273548126,0.4213655292987823,0.3850605189800262,0.004848938435316,0.0298327207565307,0.0191596075892448,0.037221822887659,1.1292318191635788e-07,1.0275773092871532e-05,3.730235107468616e-07,1.1356374670867808e-05,1.0560631480416305e-08,3.4920296911877813e-06,3.2767669466693405e-08,3.61129150405759e-06,1.0497899771699791e-10,8.033439371502027e-07,3.448316354681679e-10,8.797113650871324e-07,1.3084497451782229,1.043563961982727,4.66579008102417,1.1998833417892456,0.8013190031051636,0.5555903315544128,3.009793758392334,0.7228598594665527,None,100%,
eros,results/polyhedral-total-eros-seed-99,14,2500,99,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['combined', 0.0, 0.009337, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.392901062965393,0.8553731441497803,4.787949562072754,0.977730393409729,1.3673750162124634,0.8548656105995178,4.715946674346924,0.9814352989196776,1.326836109161377,0.8488979339599609,4.618795871734619,0.9897688031196594,1.0730732679367063,0.8114664554595947,3.8338449001312256,0.9627874493598938,0.8238967657089233,0.7600159049034119,2.974120855331421,0.9423688054084778,0.1761447787284851,0.490239530801773,0.6430017948150635,0.5871387124061584,0.0320623815059661,0.2043133527040481,0.1078397780656814,0.225094199180603,0.000147880273289,0.0133038144558668,0.0004624321882147,0.0137794166803359,2.081509774143342e-05,0.0068606785498559,6.475331611000001e-05,0.0070919073186814,1.8662994705209712e-07,0.001427276758477,5.788263592876319e-07,0.0014745977241545,1.3653385639190674,1.0816580057144165,4.780508995056152,1.221165657043457,1.300276517868042,0.8945097327232361,4.335399150848389,1.023173213005066,None,100%,
